wall,step,val
1598555611.575591,165,100.0
1598555613.101676,166,92.0
1598555614.594958,167,75.0
1598555616.156531,168,100.0
1598555617.690274,169,100.0
1598555619.225853,170,100.0
1598555620.751494,171,53.333316802978516
1598555622.234546,172,100.0
1598555623.717755,173,62.5
1598555625.235146,174,61.25
1598555626.737175,175,100.0
1598555628.24658,176,90.0
1598555629.776567,177,71.42855072021484
1598555631.253971,178,100.00001525878906
1598555632.72607,179,53.333316802978516
1598555634.214881,180,100.0
1598555635.714487,181,54.444427490234375
1598555637.217055,182,81.66665649414062
1598555638.747165,183,96.0
1598555640.318892,184,54.444427490234375
1598555641.868485,185,97.5
1598555643.377677,186,100.0
1598555644.876027,187,79.99999237060547
1598555646.360696,188,79.99999237060547
1598555647.911214,189,88.0
1598555649.424739,190,55.555538177490234
1598555650.978628,191,78.33332824707031
1598555652.522315,192,54.444427490234375
1598555654.053131,193,94.0
1598555655.538856,194,0.0
1598555657.075261,195,0.0
1598555658.60513,196,100.0
1598555660.129094,197,100.0
1598555661.637752,198,100.00001525878906
1598555663.177483,199,0.0
1598555664.731224,200,54.444427490234375
1598555666.302867,201,100.0
1598555667.80991,202,100.0
1598555669.381218,203,81.66665649414062
1598555670.867731,204,100.00001525878906
1598555672.368255,205,71.42855072021484
1598555673.90633,206,90.0
1598555675.432064,207,54.444427490234375
1598555676.976998,208,54.444427490234375
1598555678.551958,209,68.57140350341797
1598555680.120654,210,61.25
1598555681.65385,211,100.00001525878906
1598555683.207136,212,55.555538177490234
1598555684.730495,213,100.0
1598555686.270064,214,54.444427490234375
1598555687.809637,215,100.0
1598555689.332727,216,0.0
1598555690.928662,217,100.00001525878906
1598555692.43865,218,0.0
1598555693.977842,219,100.0
1598555695.502881,220,55.555538177490234
1598555697.037638,221,55.555538177490234
1598555698.561672,222,55.555538177490234
1598555700.054622,223,100.0
1598555701.611811,224,0.0
1598555703.156848,225,100.0
1598555704.713318,226,100.0
1598555706.205255,227,0.0
1598555707.733299,228,54.444427490234375
1598555709.228013,229,60.0
1598555710.781499,230,81.66665649414062
1598555712.328204,231,68.57140350341797
1598555713.863705,232,100.0
1598555715.429253,233,100.0
1598555716.965775,234,0.0
1598555718.531576,235,0.0
1598555720.075213,236,100.00001525878906
1598555721.622317,237,90.0
1598555723.136006,238,55.555538177490234
1598555724.663937,239,0.0
1598555726.219953,240,61.25
1598555727.763225,241,0.0
1598555729.255896,242,78.33332824707031
1598555730.775378,243,100.0
1598555732.319576,244,76.66666412353516
1598555733.80761,245,0.0
1598555735.321844,246,97.5
1598555736.827823,247,100.00001525878906
1598555738.391994,248,62.5
1598555739.9494,249,54.444427490234375
1598555741.458533,250,100.00001525878906
1598555742.997844,251,92.0
1598555744.502691,252,100.0
1598555746.050541,253,100.0
1598555747.554699,254,61.25
1598555749.096778,255,62.5
1598555750.654013,256,60.0
1598555752.21325,257,100.0
1598555753.761963,258,100.0
1598555755.256429,259,0.0
1598555756.767456,260,100.00001525878906
1598555758.284342,261,100.00001525878906
1598555759.830753,262,92.0
1598555761.35864,263,69.9999771118164
1598555762.898042,264,55.555538177490234
1598555764.44495,265,68.57140350341797
1598555766.00978,266,0.0
1598555767.579014,267,68.57140350341797
1598555769.131357,268,79.99999237060547
1598555770.64724,269,100.0
1598555772.179491,270,100.00001525878906
1598555773.745115,271,61.25
1598555775.326806,272,100.0
1598555776.900713,273,94.0
1598555778.41147,274,0.0
1598555779.962047,275,0.0
1598555781.50907,276,0.0
1598555783.012355,277,100.0
1598555784.552469,278,100.0
1598555786.06449,279,96.0
1598555787.617883,280,100.0
1598555789.124673,281,0.0
1598555790.633382,282,100.0
1598555792.147294,283,100.0
1598555793.674994,284,54.444427490234375
1598555795.194915,285,62.5
1598555796.768769,286,76.66666412353516
1598555798.293424,287,55.555538177490234
1598555799.832678,288,100.00001525878906
1598555801.345197,289,100.0
1598555802.832497,290,61.25
1598555804.371267,291,100.0
1598555805.92566,292,100.0
1598555807.464298,293,90.0
1598555808.997023,294,69.9999771118164
1598555810.535234,295,97.5
1598555812.106065,296,100.00001525878906
1598555813.643474,297,61.25
1598555815.158277,298,71.42855072021484
1598555816.718193,299,92.0
1598555818.245193,300,100.0
1598555819.776343,301,100.0
1598555821.299809,302,0.0
1598555822.838627,303,54.444427490234375
1598555824.399497,304,62.5
1598555825.900896,305,58.75
1598555827.404744,306,53.333316802978516
1598555828.931543,307,69.9999771118164
1598555830.529224,308,61.25
1598555832.064213,309,100.0
1598555833.636223,310,100.0
1598555835.139209,311,92.0
1598555836.643585,312,100.00001525878906
1598555838.162792,313,100.0
1598555839.690222,314,0.0
1598555841.213475,315,69.9999771118164
1598555842.737868,316,96.0
1598555844.297509,317,78.33332824707031
1598555845.85961,318,100.0
1598555847.428849,319,100.0
1598555848.961569,320,0.0
1598555850.498469,321,61.25
1598555852.038635,322,61.25
1598555853.523049,323,96.0
1598555855.079395,324,54.444427490234375
1598555856.663868,325,100.0
1598555858.168496,326,100.00001525878906
1598555859.706471,327,76.66666412353516
1598555861.233777,328,100.0
1598555862.705114,329,92.0
1598555864.223585,330,61.25
1598555865.737454,331,0.0
1598555867.243722,332,100.0
1598555868.74623,333,92.0
1598555870.228174,334,100.0
1598555871.731661,335,54.444427490234375
1598555873.269726,336,100.0
1598555874.801157,337,100.0
1598555876.343075,338,78.33332824707031
1598555877.872676,339,92.0
1598555879.422105,340,54.444427490234375
1598555880.970222,341,61.25
1598555882.499742,342,100.0
1598555884.038482,343,61.25
1598555885.532631,344,100.0
1598555887.044104,345,60.0
1598555888.603239,346,100.0
1598555890.147195,347,55.555538177490234
1598555891.687107,348,69.9999771118164
1598555893.23326,349,100.0
1598555894.751862,350,68.57140350341797
1598555896.268351,351,0.0
1598555897.800828,352,100.0
1598555899.332305,353,62.5
1598555900.878538,354,0.0
1598555902.447891,355,100.0
1598555903.967371,356,78.33332824707031
1598555905.531335,357,100.0
1598555907.0249,358,100.0
1598555908.570942,359,100.0
1598555910.13619,360,69.9999771118164
1598555911.674969,361,92.0
1598555913.159881,362,100.00001525878906
1598555914.707196,363,0.0
1598555916.249548,364,54.444427490234375
1598555917.773454,365,55.555538177490234
1598555919.333231,366,81.66665649414062
1598555920.857399,367,88.0
1598555922.361044,368,100.0
1598555923.882533,369,79.99999237060547
1598555925.381892,370,100.00001525878906
1598555926.924364,371,94.0
1598555928.514319,372,100.00001525878906
1598555930.095137,373,79.99999237060547
1598555931.574643,374,0.0
1598555933.059,375,100.0
1598555934.645585,376,100.0
1598555936.190478,377,100.00001525878906
1598555937.74452,378,69.9999771118164
1598555939.286449,379,54.444427490234375
1598555940.773447,380,100.0
1598555942.278787,381,100.0
1598555943.788879,382,100.0
1598555945.302591,383,0.0
1598555946.844137,384,79.99999237060547
1598555948.375824,385,100.0
1598555949.907758,386,0.0
1598555951.406327,387,100.0
1598555952.900814,388,60.0
1598555954.442492,389,0.0
1598555955.914561,390,79.99999237060547
1598555957.481124,391,96.0
1598555959.01314,392,55.555538177490234
1598555960.457601,393,0.0
1598555961.954386,394,100.0
1598555963.392478,395,78.33332824707031
1598555964.854121,396,61.25
1598555966.412639,397,100.0
1598555967.933785,398,100.00001525878906
1598555969.460154,399,100.0
1598555971.021027,400,75.0
1598555972.526271,401,55.555538177490234
1598555974.043676,402,100.0
1598555975.584342,403,100.0
1598555977.099445,404,90.0
1598555978.626884,405,100.0
1598555980.132749,406,0.0
1598555981.670593,407,96.0
1598555983.251184,408,76.66666412353516
1598555984.736586,409,100.0
1598555986.242594,410,62.5
1598555987.786018,411,100.0
1598555989.295056,412,62.5
1598555990.813012,413,94.0
1598555992.349289,414,55.555538177490234
1598555993.846176,415,100.0
1598555995.390983,416,92.0
1598555996.903035,417,78.33332824707031
1598555998.411885,418,68.57140350341797
1598555999.901376,419,76.66666412353516
1598556001.429655,420,100.00001525878906
1598556002.974832,421,78.33332824707031
1598556004.496128,422,100.00001525878906
1598556005.99024,423,69.9999771118164
1598556007.508423,424,68.57140350341797
1598556008.996703,425,0.0
1598556010.518392,426,0.0
1598556012.034692,427,0.0
1598556013.56943,428,100.0
1598556015.076684,429,78.33332824707031
1598556016.633823,430,100.0
1598556018.153232,431,0.0
1598556019.750038,432,100.0
1598556021.259678,433,67.14282989501953
1598556022.746956,434,100.00001525878906
1598556024.274367,435,100.00001525878906
1598556025.774047,436,60.0
1598556027.221109,437,92.0
1598556028.735998,438,100.0
1598556030.213176,439,90.0
1598556031.760225,440,100.0
1598556033.24122,441,100.00001525878906
1598556034.738438,442,67.14282989501953
1598556036.269133,443,100.00001525878906
1598556037.776331,444,79.99999237060547
1598556039.321609,445,100.0
1598556040.825286,446,0.0
1598556042.335125,447,54.444427490234375
1598556043.916829,448,61.25
1598556045.429367,449,100.0
1598556046.908956,450,92.0
1598556048.446448,451,100.00001525878906
1598556049.962702,452,78.33332824707031
1598556051.487614,453,69.9999771118164
1598556053.01634,454,0.0
1598556054.505089,455,76.66666412353516
1598556056.040911,456,90.0
1598556057.554444,457,100.0
1598556059.078497,458,100.0
1598556060.647847,459,68.57140350341797
1598556062.157093,460,61.25
1598556063.686643,461,68.57140350341797
1598556065.194194,462,0.0
1598556066.729499,463,78.33332824707031
1598556068.302511,464,100.0
1598556069.832461,465,60.0
1598556071.375239,466,55.555538177490234
1598556072.927888,467,100.00001525878906
1598556074.455557,468,69.9999771118164
1598556075.97364,469,100.0
1598556077.482907,470,0.0
1598556079.014301,471,100.0
1598556080.549441,472,60.0
1598556082.158129,473,100.0
1598556083.726096,474,100.0
1598556085.269402,475,68.57140350341797
1598556086.773685,476,81.66665649414062
1598556088.293052,477,100.0
1598556089.755424,478,100.0
1598556091.2628,479,100.0
1598556092.7798,480,100.00001525878906
1598556094.301278,481,61.25
1598556095.797841,482,54.444427490234375
1598556097.310352,483,68.57140350341797
1598556098.815524,484,100.0
1598556100.340003,485,54.444427490234375
1598556101.871144,486,90.0
1598556103.376131,487,100.0
1598556104.898192,488,0.0
1598556106.452031,489,92.0
1598556107.985483,490,71.42855072021484
1598556109.482618,491,68.57140350341797
1598556111.01648,492,100.0
1598556112.535423,493,0.0
1598556114.038312,494,0.0
1598556115.572225,495,92.0
1598556117.131643,496,61.25
1598556118.65396,497,54.444427490234375
1598556120.194159,498,68.57140350341797
1598556121.696189,499,100.0
1598556123.197064,500,100.00001525878906
1598556124.682179,501,100.0
1598556126.160716,502,100.0
1598556127.662069,503,67.14282989501953
1598556129.155346,504,61.25
1598556130.645312,505,55.555538177490234
1598556132.11845,506,90.0
1598556133.640538,507,81.66665649414062
1598556135.112355,508,100.0
1598556136.613263,509,100.0
1598556138.117662,510,0.0
1598556139.643242,511,55.555538177490234
1598556141.154248,512,67.14282989501953
1598556142.68028,513,100.0
1598556144.200199,514,100.0
1598556145.706898,515,68.57140350341797
1598556147.253889,516,100.0
1598556148.743656,517,92.0
1598556150.272489,518,100.0
1598556151.816947,519,61.25
1598556153.319895,520,0.0
1598556154.833615,521,100.00001525878906
1598556156.323209,522,100.0
1598556157.793374,523,0.0
1598556159.297346,524,55.555538177490234
1598556160.814994,525,100.0
1598556162.28577,526,55.555538177490234
1598556163.815809,527,68.57140350341797
1598556165.361148,528,100.0
1598556166.87762,529,100.0
1598556168.401086,530,100.00001525878906
1598556169.93845,531,90.0
1598556171.451987,532,69.9999771118164
1598556172.932501,533,55.555538177490234
1598556174.448131,534,0.0
1598556175.960279,535,92.0
1598556177.473353,536,71.42855072021484
1598556178.968955,537,54.444427490234375
1598556180.512336,538,76.66666412353516
1598556182.008072,539,67.14282989501953
1598556183.545708,540,100.0
1598556185.046355,541,100.00001525878906
1598556186.552342,542,62.5
1598556188.087112,543,90.0
1598556189.654311,544,61.25
1598556191.159172,545,100.00001525878906
1598556192.634856,546,100.0
1598556194.16718,547,97.5
1598556195.710328,548,79.99999237060547
1598556197.240669,549,100.0
1598556198.803377,550,69.9999771118164
1598556200.33047,551,100.0
1598556201.871213,552,62.5
1598556203.359173,553,0.0
1598556204.868628,554,61.25
1598556206.371436,555,76.66666412353516
1598556207.893649,556,100.0
1598556209.40196,557,0.0
1598556210.930336,558,100.0
1598556212.391527,559,68.57140350341797
1598556213.928956,560,100.0
1598556215.497339,561,0.0
1598556217.004815,562,55.555538177490234
1598556218.547336,563,100.0
1598556220.074041,564,54.444427490234375
1598556221.592315,565,98.0
1598556223.127061,566,68.57140350341797
1598556224.660493,567,100.0
1598556226.18145,568,60.0
1598556227.704495,569,100.00001525878906
1598556229.210434,570,0.0
1598556230.681988,571,55.555538177490234
1598556232.185092,572,55.555538177490234
1598556233.721786,573,81.66665649414062
1598556235.204965,574,69.9999771118164
1598556236.737199,575,100.00001525878906
1598556238.267376,576,100.00001525878906
1598556239.788387,577,61.25
1598556241.273144,578,100.0
1598556242.756327,579,0.0
1598556244.218682,580,76.66666412353516
1598556245.70421,581,100.00001525878906
1598556247.194569,582,68.57140350341797
1598556248.704966,583,54.444427490234375
1598556250.229433,584,100.0
1598556251.783304,585,92.0
1598556253.330529,586,55.555538177490234
1598556254.785706,587,68.57140350341797
1598556256.278724,588,54.444427490234375
1598556257.792512,589,100.0
1598556259.337572,590,79.99999237060547
1598556260.832268,591,55.555538177490234
1598556262.384053,592,100.0
1598556263.93689,593,92.0
1598556265.441563,594,55.555538177490234
1598556266.960488,595,100.0
1598556268.473311,596,100.0
1598556270.032441,597,76.66666412353516
1598556271.528788,598,92.0
1598556273.018086,599,92.0
1598556274.554974,600,90.0
1598556276.063699,601,55.555538177490234
1598556277.572741,602,100.0
1598556279.137297,603,55.555538177490234
1598556280.692966,604,62.5
1598556282.211801,605,68.57140350341797
1598556283.819767,606,0.0
1598556285.310825,607,78.33332824707031
1598556286.894573,608,100.0
1598556288.47313,609,62.5
1598556289.978716,610,100.00001525878906
1598556291.541411,611,55.555538177490234
1598556293.083259,612,68.57140350341797
1598556294.574149,613,92.0
1598556296.103508,614,100.0
1598556297.63916,615,69.9999771118164
1598556299.162655,616,100.0
1598556300.702312,617,61.25
1598556302.248972,618,61.25
1598556303.750842,619,100.0
1598556305.262562,620,100.0
1598556306.741584,621,68.57140350341797
1598556308.216486,622,100.0
1598556309.759703,623,96.0
1598556311.29031,624,54.444427490234375
1598556312.83434,625,100.0
1598556314.313797,626,0.0
1598556315.824648,627,67.14282989501953
1598556317.340586,628,0.0
1598556318.903243,629,94.0
1598556320.467962,630,100.0
1598556321.990488,631,100.00001525878906
1598556323.546327,632,69.9999771118164
1598556325.028356,633,100.0
1598556326.598773,634,100.0
1598556328.139054,635,68.57140350341797
1598556329.637321,636,100.00001525878906
1598556331.149581,637,100.0
1598556332.657219,638,92.0
1598556334.199188,639,100.00001525878906
1598556335.752334,640,67.14282989501953
1598556337.249756,641,100.00001525878906
1598556338.762833,642,100.0
1598556340.246862,643,60.0
1598556341.773617,644,69.9999771118164
1598556343.343697,645,61.25
1598556344.878138,646,100.00001525878906
1598556346.371849,647,0.0
1598556347.936235,648,68.57140350341797
1598556349.444366,649,100.0
1598556350.971391,650,100.0
1598556352.538956,651,100.0
1598556354.018541,652,61.25
1598556355.507992,653,100.0
1598556357.026649,654,100.0
1598556358.5519,655,100.0
1598556360.056086,656,68.57140350341797
1598556361.63246,657,55.555538177490234
1598556363.175548,658,79.99999237060547
1598556364.739481,659,100.0
1598556366.270008,660,81.66665649414062
1598556367.771928,661,100.0
1598556369.318352,662,100.0
1598556370.860927,663,100.0
1598556372.399759,664,92.0
1598556373.918675,665,0.0
1598556375.428551,666,100.0
1598556376.955537,667,100.00001525878906
1598556378.50939,668,100.0
1598556380.04587,669,100.00001525878906
1598556381.53822,670,96.0
1598556383.058029,671,100.0
1598556384.559324,672,100.00001525878906
1598556386.138016,673,100.0
1598556387.658445,674,68.57140350341797
1598556389.164491,675,100.00001525878906
1598556390.673308,676,81.66665649414062
1598556392.199912,677,71.42855072021484
1598556393.702175,678,0.0
1598556395.247762,679,69.9999771118164
1598556396.769783,680,100.0
1598556398.273985,681,100.0
1598556399.84659,682,100.0
1598556401.368703,683,55.555538177490234
1598556402.938818,684,100.0
1598556404.510322,685,100.00001525878906
1598556406.037018,686,94.0
1598556407.577695,687,55.555538177490234
1598556409.116696,688,55.555538177490234
1598556410.686682,689,0.0
1598556412.240602,690,69.9999771118164
1598556413.765527,691,100.0
1598556415.298553,692,100.0
1598556416.844509,693,100.00001525878906
1598556418.339942,694,0.0
1598556419.887837,695,100.00001525878906
1598556421.428757,696,55.555538177490234
1598556422.940702,697,100.0
1598556424.483011,698,100.0
1598556426.013668,699,68.57140350341797
1598556427.525403,700,100.00001525878906
1598556429.05239,701,67.14282989501953
1598556430.557762,702,61.25
1598556432.072058,703,68.57140350341797
1598556433.601723,704,100.0
1598556435.150949,705,68.57140350341797
1598556436.703859,706,0.0
1598556438.220296,707,100.00001525878906
1598556439.78343,708,81.66665649414062
1598556441.329418,709,100.00001525878906
1598556442.847347,710,61.25
1598556444.387736,711,0.0
1598556445.909507,712,100.0
1598556447.453662,713,78.33332824707031
1598556448.96366,714,100.0
1598556450.472027,715,100.0
1598556451.985369,716,55.555538177490234
1598556453.498555,717,0.0
1598556454.995393,718,0.0
1598556456.512448,719,100.00001525878906
1598556458.086127,720,68.57140350341797
1598556459.61538,721,68.57140350341797
1598556461.165588,722,100.0
1598556462.665597,723,60.0
1598556464.145774,724,100.00001525878906
1598556465.678953,725,100.0
1598556467.227405,726,100.00001525878906
1598556468.723443,727,100.0
1598556470.279576,728,61.25
1598556471.816056,729,69.9999771118164
1598556473.373777,730,68.57140350341797
1598556474.952286,731,55.555538177490234
1598556476.47734,732,61.25
1598556478.029793,733,0.0
1598556479.604485,734,100.00001525878906
1598556481.13394,735,100.0
1598556482.693126,736,61.25
1598556484.260282,737,100.00001525878906
1598556485.786581,738,0.0
1598556487.304562,739,94.0
1598556488.797852,740,60.0
1598556490.305784,741,0.0
1598556491.834326,742,100.0
1598556493.36538,743,94.0
1598556494.904128,744,100.0
1598556496.430653,745,100.0
1598556497.982499,746,100.0
1598556499.489326,747,0.0
1598556501.049254,748,100.0
1598556502.603411,749,67.14282989501953
1598556504.152309,750,69.9999771118164
1598556505.707103,751,100.0
1598556507.257162,752,61.25
1598556508.776488,753,62.5
1598556510.31825,754,100.0
1598556511.847285,755,55.555538177490234
1598556513.343393,756,0.0
1598556514.89682,757,100.0
1598556516.42346,758,100.00001525878906
1598556517.940634,759,61.25
1598556519.466096,760,100.0
1598556521.005891,761,79.99999237060547
1598556522.521623,762,100.00001525878906
1598556524.023839,763,100.0
1598556525.557078,764,55.555538177490234
1598556527.076017,765,61.25
1598556528.616469,766,92.0
1598556530.144596,767,76.66666412353516
1598556531.720959,768,76.66666412353516
1598556533.244015,769,61.25
1598556534.785485,770,100.0
1598556536.330079,771,90.0
1598556537.840492,772,81.66665649414062
1598556539.36767,773,100.00001525878906
1598556540.915625,774,0.0
1598556542.448831,775,0.0
1598556544.003625,776,100.0
1598556545.547329,777,100.0
1598556547.04189,778,78.33332824707031
1598556548.551001,779,78.33332824707031
1598556550.050627,780,100.0
1598556551.57692,781,100.00001525878906
1598556553.11789,782,100.00001525878906
1598556554.669441,783,100.0
1598556556.225316,784,78.33332824707031
1598556557.774716,785,100.00001525878906
1598556559.319774,786,79.99999237060547
1598556560.82523,787,0.0
1598556562.334573,788,100.0
1598556563.859544,789,100.00001525878906
1598556565.388153,790,54.444427490234375
1598556566.934208,791,62.5
1598556568.451769,792,78.33332824707031
1598556569.978714,793,0.0
1598556571.547525,794,94.0
1598556573.050058,795,55.555538177490234
1598556574.548043,796,100.0
1598556576.069349,797,79.99999237060547
1598556577.556341,798,55.555538177490234
1598556579.077065,799,68.57140350341797
1598556580.602912,800,100.0
1598556582.105459,801,61.25
1598556583.629785,802,100.0
1598556585.165646,803,92.0
1598556586.666914,804,62.5
1598556588.183204,805,100.0
1598556589.732301,806,100.00001525878906
1598556591.284449,807,100.0
1598556592.788618,808,100.0
1598556594.285843,809,62.5
1598556595.702484,810,100.00001525878906
1598556597.062185,811,92.0
1598556598.429724,812,100.00001525878906
1598556599.760852,813,100.0
1598556601.102536,814,61.25
1598556602.466232,815,92.0
1598556603.858292,816,100.0
1598556605.207976,817,90.0
1598556606.615881,818,100.0
1598556607.9824,819,79.99999237060547
1598556609.307799,820,100.0
1598556610.657992,821,55.555538177490234
1598556611.979185,822,100.0
1598556613.352303,823,100.0
1598556614.716594,824,55.555538177490234
1598556616.089033,825,76.66666412353516
1598556617.47658,826,94.0
1598556618.836014,827,100.0
1598556620.25251,828,54.444427490234375
1598556621.582595,829,62.5
1598556622.962821,830,55.555538177490234
1598556624.305541,831,60.0
1598556625.639506,832,68.57140350341797
1598556626.975155,833,90.0
1598556628.29504,834,78.33332824707031
1598556629.582488,835,100.0
1598556630.931564,836,100.00001525878906
1598556632.277435,837,100.0
1598556633.637706,838,100.0
1598556634.995214,839,90.0
1598556636.31373,840,100.00001525878906
1598556637.641782,841,100.0
1598556639.029214,842,100.0
1598556640.429519,843,78.33332824707031
1598556641.78081,844,79.99999237060547
1598556643.151467,845,68.57140350341797
1598556644.515105,846,100.0
1598556645.914352,847,94.0
1598556647.248546,848,81.66665649414062
1598556648.643259,849,100.0
1598556650.014764,850,100.0
1598556651.383682,851,100.0
1598556652.712076,852,90.0
1598556654.095171,853,54.444427490234375
1598556655.477486,854,100.0
1598556656.819305,855,100.0
1598556658.233994,856,100.0
1598556659.623258,857,100.0
1598556660.994716,858,94.0
1598556662.325954,859,92.0
1598556663.648048,860,92.0
1598556665.022176,861,62.5
1598556666.376464,862,94.0
1598556667.713786,863,92.0
1598556669.042255,864,100.00001525878906
1598556670.433335,865,69.9999771118164
1598556671.810404,866,100.0
1598556673.154541,867,68.57140350341797
1598556674.543737,868,100.00001525878906
1598556675.908438,869,55.555538177490234
1598556677.239053,870,61.25
1598556678.55739,871,68.57140350341797
1598556679.910502,872,0.0
1598556681.26874,873,100.0
1598556682.671393,874,100.0
1598556684.05323,875,54.444427490234375
1598556685.474738,876,0.0
1598556686.849429,877,92.0
1598556688.244637,878,76.66666412353516
1598556689.61499,879,100.00001525878906
1598556691.022886,880,100.0
1598556692.366459,881,68.57140350341797
1598556693.748366,882,100.0
1598556695.110247,883,69.9999771118164
1598556696.530331,884,60.0
1598556697.882428,885,0.0
1598556699.265141,886,68.57140350341797
1598556700.625532,887,100.00001525878906
1598556702.04136,888,55.555538177490234
1598556703.408254,889,100.0
1598556704.767348,890,55.555538177490234
1598556706.107164,891,92.0
1598556707.441034,892,100.0
1598556708.81745,893,67.14282989501953
1598556710.156423,894,0.0
1598556711.475828,895,62.5
1598556712.819695,896,100.0
