wall,step,val
1598633352.523987,0,100.0
1598633355.156953,1,0.0
1598633357.737693,2,95.0
1598633360.293785,3,90.0
1598633362.927735,4,92.5
1598633365.44388,5,96.0
1598633368.017375,6,100.0
1598633370.628508,7,95.71430206298828
1598633373.273216,8,91.66664123535156
1598633375.877201,9,100.0
1598633378.488154,10,100.0
1598633381.101299,11,96.66663360595703
1598633383.666596,12,0.0
1598633386.207703,13,100.0
1598633388.848184,14,92.5
1598633391.467945,15,100.0
1598633394.15775,16,80.0
1598633396.780245,17,93.75
1598633399.346037,18,98.57144927978516
1598633401.977474,19,98.33329772949219
1598633404.661689,20,100.00001525878906
1598633407.214334,21,95.0
1598633409.772307,22,92.2222900390625
1598633412.393069,23,100.0
1598633415.035296,24,88.33331298828125
1598633417.665836,25,100.0
1598633420.257595,26,98.0
1598633422.869453,27,100.0
1598633425.400216,28,91.25
1598633427.993074,29,100.0
1598633430.599207,30,100.0
1598633433.269835,31,100.0
1598633435.862638,32,100.0
1598633438.566433,33,93.33330535888672
1598633441.137302,34,100.0
1598633443.791003,35,88.88894653320312
1598633446.466827,36,100.0
1598633449.104708,37,96.25
1598633451.827522,38,100.0
1598633454.499437,39,0.0
1598633457.099625,40,100.00001525878906
1598633459.756007,41,93.33330535888672
1598633462.382332,42,96.0
1598633464.97368,43,100.0
1598633467.595917,44,100.0
1598633470.273033,45,97.5
1598633472.846414,46,98.0
1598633475.413246,47,100.00001525878906
1598633478.025788,48,94.28572845458984
1598633480.751773,49,92.2222900390625
1598633483.348362,50,100.0
1598633485.986695,51,0.0
1598633488.586376,52,94.99996948242188
1598633491.229226,53,95.0
1598633493.855027,54,98.0
1598633496.468895,55,100.00001525878906
1598633499.052626,56,99.99996185302734
1598633501.770432,57,100.00001525878906
1598633504.40903,58,100.00001525878906
1598633506.957601,59,100.0
1598633509.623552,60,100.0
1598633512.278548,61,96.66663360595703
1598633514.91515,62,98.33329772949219
1598633517.561255,63,100.0
1598633520.184185,64,100.0
1598633522.8478,65,99.99996185302734
1598633525.509707,66,100.0
1598633528.16244,67,91.25
1598633530.798816,68,0.0
1598633533.402344,69,100.0
1598633536.013886,70,94.44451904296875
1598633538.612453,71,0.0
1598633541.23673,72,0.0
1598633543.85186,73,100.0
1598633546.435926,74,100.0
1598633549.038638,75,100.0
1598633551.758247,76,96.66667938232422
1598633554.431105,77,100.0
1598633557.047023,78,100.0
1598633559.689309,79,100.00001525878906
1598633562.370885,80,94.44451904296875
1598633565.001356,81,98.57144927978516
1598633567.680072,82,99.99996185302734
1598633570.36573,83,92.2222900390625
1598633573.050572,84,94.44451904296875
1598633575.643672,85,100.0
1598633578.201759,86,100.0
1598633580.806006,87,94.44451904296875
1598633583.499456,88,97.14287567138672
1598633586.207259,89,100.0
1598633588.856155,90,100.0
1598633591.518485,91,100.0
1598633594.109958,92,100.0
1598633596.757129,93,100.0000228881836
1598633599.475995,94,100.0
1598633602.094654,95,94.44451904296875
1598633604.689844,96,0.0
1598633607.325565,97,98.57144927978516
1598633609.955815,98,100.00001525878906
1598633612.631296,99,100.0
1598633615.230427,100,100.00001525878906
1598633617.880225,101,100.00001525878906
1598633620.566352,102,96.666748046875
1598633623.222632,103,100.00001525878906
1598633625.86042,104,98.57144927978516
1598633628.532543,105,100.0000228881836
1598633631.143623,106,93.33340454101562
1598633633.73789,107,99.99996185302734
1598633636.407161,108,100.0
1598633639.126361,109,95.71430206298828
1598633641.765157,110,96.25
1598633644.345518,111,95.55563354492188
1598633646.93958,112,100.00001525878906
1598633649.492059,113,100.00001525878906
1598633652.093034,114,0.0
1598633654.749073,115,100.0
1598633657.346143,116,100.0
1598633660.046584,117,100.0
1598633662.626832,118,100.0
1598633665.225189,119,100.0
1598633667.857774,120,100.0
1598633670.411758,121,100.0
1598633673.073379,122,100.0
1598633675.739656,123,100.00001525878906
1598633678.375217,124,100.00001525878906
1598633681.002037,125,100.0
1598633683.587148,126,100.0
1598633686.206039,127,100.0
1598633688.858876,128,94.44451904296875
1598633691.475823,129,99.99996185302734
1598633694.158157,130,99.99996185302734
