wall,step,val
1598624354.340199,102,92.5
1598624356.560084,103,97.14287567138672
1598624356.8271,104,0.0
1598624357.93959,105,96.66667938232422
1598624360.720872,106,98.88897705078125
1598624360.997771,107,0.0
1598624361.30254,108,0.0
1598624362.127654,109,100.0
1598624362.398669,110,0.0
1598624363.500427,111,90.00000762939453
1598624364.050116,112,90.0
1598624364.895593,113,95.0
1598624367.362946,114,96.25
1598624368.199602,115,95.0
1598624370.136883,116,93.33330535888672
1598624370.986132,117,100.0
1598624371.551822,118,90.0
1598624372.100322,119,90.0
1598624374.032561,120,98.33329772949219
1598624375.183631,121,100.00001525878906
1598624376.030537,122,85.0
1598624376.597628,123,100.0
1598624376.872329,124,0.0
1598624379.629771,125,95.55563354492188
1598624381.276436,126,94.0
1598624382.940843,127,96.0
1598624385.110558,128,97.14287567138672
1598624386.835497,129,98.0
1598624389.029285,130,95.71430206298828
1598624391.304785,131,95.71430206298828
1598624392.689887,132,100.0
1598624394.359924,133,98.0
1598624394.904814,134,70.0
1598624397.700888,135,96.666748046875
1598624400.488317,136,94.44451904296875
1598624402.143302,137,100.0
1598624404.107039,138,96.66663360595703
1598624406.037691,139,94.99996948242188
1598624406.870279,140,100.0
1598624408.26171,141,100.0
1598624409.344185,142,90.00000762939453
1598624409.613702,143,0.0
1598624411.254737,144,100.0
1598624412.070763,145,90.0
1598624413.183568,146,93.33334350585938
1598624414.32113,147,96.66667938232422
1598624416.271443,148,89.9999771118164
1598624419.105032,149,96.666748046875
1598624419.664896,150,90.0
1598624421.907554,151,98.57144927978516
1598624424.415163,152,97.5
1598624427.207692,153,100.00009155273438
1598624429.429729,154,97.14287567138672
1598624431.385722,155,96.66663360595703
1598624433.075068,156,94.0
1598624434.466353,157,97.5
1598624437.006635,158,98.75
1598624439.471395,159,100.0
1598624439.744677,160,0.0
1598624440.567815,161,90.0
1598624443.115964,162,100.0
1598624445.325003,163,100.0000228881836
1598624446.461057,164,96.66667938232422
1598624448.695086,165,97.14287567138672
1598624450.634886,166,94.99996948242188
1598624451.183404,167,100.0
1598624453.114087,168,99.99996185302734
1598624453.945826,169,95.0
1598624455.647401,170,98.0
1598624455.906,171,0.0
1598624456.175477,172,0.0
1598624458.138276,173,98.33329772949219
1598624460.350626,174,98.57144927978516
1598624461.741906,175,97.5
1598624462.580315,176,95.0
1598624463.148523,177,100.0
1598624464.278955,178,96.66667938232422
1598624464.829855,179,50.0
1598624466.824913,180,98.33329772949219
1598624467.381948,181,100.0
1598624469.036943,182,100.0
1598624471.589311,183,100.0
1598624473.840606,184,97.14287567138672
1598624474.119984,185,0.0
1598624474.672466,186,80.0
1598624476.372338,187,98.0
1598624478.605717,188,98.57144927978516
1598624481.048548,189,97.5
1598624483.585339,190,97.5
1598624485.285515,191,98.0
1598624486.110243,192,100.0
1598624488.344163,193,98.57144927978516
1598624488.906327,194,100.0
1598624490.887191,195,98.33329772949219
1598624491.414365,196,90.0
1598624492.558221,197,96.66667938232422
1598624493.96508,198,95.0
1598624495.400164,199,97.5
1598624497.936198,200,100.0
1598624500.760429,201,96.666748046875
1598624501.587126,202,95.0
1598624503.261387,203,98.0
1598624505.78954,204,98.75
1598624506.949091,205,100.00001525878906
1598624508.896693,206,99.99996185302734
1598624509.169623,207,0.0
1598624511.684133,208,100.0
1598624512.807778,209,96.66667938232422
1598624515.046638,210,100.0000228881836
1598624517.897041,211,97.77786254882812
1598624520.644971,212,100.00009155273438
1598624523.182703,213,96.25
1598624524.908055,214,96.0
1598624525.748967,215,95.0
1598624526.881714,216,100.00001525878906
1598624527.978125,217,93.33334350585938
1598624528.525675,218,100.0
1598624531.116964,219,98.75
1598624533.71681,220,96.25
1598624534.271801,221,90.0
1598624537.129386,222,100.00009155273438
1598624539.686942,223,100.0
1598624539.95513,224,0.0
1598624540.503658,225,100.0
1598624541.869697,226,97.5
1598624543.256969,227,97.5
1598624543.522426,228,0.0
1598624545.449378,229,93.33330535888672
1598624546.848195,230,97.5
1598624549.081836,231,100.0000228881836
1598624550.223041,232,96.66667938232422
1598624550.510897,233,0.0
1598624552.53164,234,96.66663360595703
1598624552.797242,235,0.0
1598624553.356267,236,90.0
1598624555.027917,237,98.0
1598624556.9996,238,96.66663360595703
1598624558.142485,239,100.00001525878906
1598624558.425048,240,0.0
1598624560.091914,241,100.0
1598624562.926084,242,100.00009155273438
1598624565.698032,243,100.00009155273438
1598624567.076937,244,100.0
1598624569.585572,245,97.5
1598624571.250006,246,98.0
1598624573.492145,247,100.0000228881836
1598624574.038413,248,100.0
1598624576.301598,249,95.71430206298828
1598624577.397299,250,93.33334350585938
1598624579.379277,251,99.99996185302734
1598624581.912419,252,97.5
1598624583.886902,253,98.33329772949219
1598624585.051977,254,96.66667938232422
1598624587.522232,255,100.0
1598624587.798238,256,0.0
1598624589.498702,257,100.0
1598624589.790716,258,0.0
1598624590.909178,259,100.00001525878906
1598624592.857542,260,94.99996948242188
1598624593.985999,261,96.66667938232422
1598624596.777411,262,100.00009155273438
1598624599.577774,263,98.88897705078125
1598624599.860307,264,0.0
1598624602.095119,265,100.0000228881836
1598624603.527822,266,97.5
1598624606.063806,267,100.0
1598624606.594032,268,100.0
1598624607.741736,269,100.00001525878906
1598624609.991729,270,100.0000228881836
1598624610.838364,271,95.0
1598624612.237664,272,97.5
1598624613.034945,273,95.0
1598624614.713577,274,98.0
1598624615.852488,275,100.00001525878906
1598624616.69171,276,100.0
1598624617.24693,277,100.0
1598624618.094522,278,100.0
1598624619.497759,279,100.0
1598624621.17716,280,100.0
1598624622.888336,281,100.0
1598624625.112324,282,100.0000228881836
1598624627.332919,283,100.0000228881836
1598624628.212053,284,100.0
1598624630.168335,285,98.33329772949219
1598624632.705824,286,100.0
1598624633.285995,287,100.0
1598624636.081858,288,100.00009155273438
1598624638.88307,289,100.00009155273438
1598624641.725609,290,98.88897705078125
1598624644.257353,291,98.75
1598624645.963097,292,98.0
1598624646.537038,293,100.0
1598624649.099888,294,97.5
1598624649.638625,295,100.0
1598624650.778384,296,100.00001525878906
1598624651.928034,297,100.00001525878906
1598624653.641501,298,98.0
1598624655.599127,299,98.33329772949219
1598624656.418708,300,100.0
1598624658.367566,301,98.33329772949219
1598624658.910049,302,100.0
1598624661.668798,303,100.00009155273438
1598624662.536578,304,100.0
1598624665.307254,305,100.00009155273438
1598624666.406613,306,100.00001525878906
1598624668.330451,307,99.99996185302734
1598624670.026717,308,98.0
1598624670.599841,309,100.0
1598624673.155389,310,100.0
1598624675.647529,311,100.0
1598624678.105232,312,98.75
1598624679.269927,313,96.66667938232422
1598624680.98451,314,98.0
1598624683.47285,315,98.75
1598624684.620139,316,100.00001525878906
1598624685.770274,317,100.00001525878906
1598624686.348387,318,100.0
1598624687.201782,319,95.0
1598624687.746481,320,100.0
1598624689.668276,321,99.99996185302734
1598624690.233143,322,100.0
1598624691.959585,323,98.0
1598624693.678264,324,100.0
1598624695.639988,325,98.33329772949219
1598624697.342949,326,100.0
1598624699.284733,327,99.99996185302734
1598624700.695069,328,100.0
1598624702.906096,329,100.0000228881836
1598624704.828316,330,99.99996185302734
1598624707.55685,331,97.77786254882812
1598624709.214888,332,98.0
1598624710.890682,333,100.0
1598624711.45729,334,100.0
1598624713.711915,335,98.57144927978516
1598624715.397393,336,96.0
1598624716.223687,337,100.0
1598624717.935903,338,96.0
1598624720.183304,339,100.0000228881836
1598624723.005657,340,100.00009155273438
1598624724.126741,341,100.00001525878906
1598624724.935634,342,100.0
1598624727.439666,343,100.0
1598624729.149861,344,100.0
1598624729.433842,345,0.0
1598624731.14064,346,100.0
1598624733.633249,347,98.75
1598624735.076837,348,100.0
1598624735.35712,349,0.0
1598624736.450909,350,100.00001525878906
1598624736.736541,351,0.0
1598624738.988201,352,98.57144927978516
1598624740.718025,353,100.0
1598624741.004252,354,0.0
1598624742.419344,355,100.0
1598624742.978872,356,100.0
1598624745.483482,357,100.0
1598624746.592344,358,100.00001525878906
1598624748.510059,359,99.99996185302734
1598624750.170496,360,98.0
1598624752.660483,361,100.0
1598624753.230773,362,100.0
1598624754.34554,363,96.66667938232422
1598624754.624913,364,0.0
1598624756.278938,365,100.0
1598624757.393575,366,96.66667938232422
1598624759.040524,367,100.0
1598624760.466436,368,97.5
1598624763.304915,369,100.00009155273438
1598624765.551075,370,100.0000228881836
1598624766.690113,371,100.00001525878906
1598624767.249149,372,100.0
1598624769.250839,373,99.99996185302734
1598624769.803137,374,90.0
1598624772.568598,375,100.00009155273438
1598624774.847851,376,100.0000228881836
1598624775.399296,377,100.0
1598624777.947389,378,100.0
1598624779.625201,379,100.0
1598624780.196658,380,100.0
1598624781.034886,381,95.0
1598624782.1558,382,100.00001525878906
1598624784.948439,383,98.88897705078125
1598624786.903153,384,99.99996185302734
1598624789.160229,385,100.0000228881836
1598624791.960046,386,100.00009155273438
1598624793.379728,387,100.0
1598624794.757725,388,100.0
1598624796.1512,389,100.0
1598624798.104601,390,99.99996185302734
1598624798.6548,391,100.0
1598624800.589776,392,99.99996185302734
1598624801.146537,393,100.0
1598624801.436452,394,0.0
1598624802.849612,395,100.0
1598624803.123949,396,0.0
1598624804.53259,397,100.0
1598624806.793614,398,100.0000228881836
1598624807.065149,399,0.0
1598624807.614744,400,100.0
1598624809.019555,401,100.0
1598624809.287441,402,0.0
1598624810.659254,403,100.0
1598624811.214275,404,100.0
1598624812.644334,405,100.0
1598624814.335331,406,100.0
1598624814.909776,407,100.0
1598624816.032682,408,93.33334350585938
1598624817.16678,409,100.00001525878906
1598624819.9453,410,100.00009155273438
1598624820.214597,411,0.0
1598624820.755831,412,100.0
1598624821.025187,413,0.0
1598624821.578918,414,90.0
1598624821.859549,415,0.0
1598624822.135314,416,0.0
1598624824.939497,417,100.00009155273438
1598624826.620983,418,98.0
1598624826.893324,419,0.0
1598624829.669481,420,98.88897705078125
1598624831.65281,421,99.99996185302734
1598624833.607968,422,98.33329772949219
1598624836.133482,423,100.0
1598624837.241306,424,96.66667938232422
1598624837.782124,425,100.0
1598624838.611392,426,95.0
1598624840.53925,427,99.99996185302734
1598624842.516833,428,99.99996185302734
1598624845.079414,429,100.0
1598624847.033697,430,99.99996185302734
1598624848.474721,431,100.0
1598624850.152398,432,100.0
1598624852.168008,433,99.99996185302734
1598624852.748185,434,100.0
1598624853.031493,435,0.0
1598624854.924425,436,99.99996185302734
1598624857.162636,437,100.0000228881836
1598624859.928693,438,100.00009155273438
1598624860.476438,439,100.0
1598624862.140096,440,100.0
1598624862.699892,441,100.0
1598624863.802376,442,100.00001525878906
1598624864.376569,443,100.0
1598624864.647919,444,0.0
1598624865.489849,445,95.0
1598624865.760396,446,0.0
1598624866.034273,447,0.0
1598624866.594496,448,100.0
1598624867.146453,449,100.0
1598624868.531802,450,100.0
1598624870.500414,451,99.99996185302734
1598624871.056762,452,100.0
1598624872.744732,453,100.0
1598624875.546013,454,100.00009155273438
1598624876.104988,455,100.0
1598624878.35951,456,100.0000228881836
1598624879.192205,457,100.0
1598624879.467803,458,0.0
1598624879.740789,459,0.0
1598624882.584686,460,100.00009155273438
1598624885.365918,461,100.00009155273438
1598624886.51004,462,96.66667938232422
1598624888.180016,463,98.0
1598624889.309387,464,100.00001525878906
1598624890.399936,465,93.33334350585938
1598624890.6733,466,0.0
1598624892.921291,467,100.0000228881836
1598624894.037165,468,100.00001525878906
1598624896.27797,469,100.0000228881836
1598624899.166532,470,97.77786254882812
1598624899.717615,471,100.0
1598624899.990279,472,0.0
1598624902.805672,473,100.00009155273438
1598624905.596942,474,98.88897705078125
1598624906.419014,475,100.0
1598624907.278803,476,100.0
1598624910.108267,477,100.00009155273438
1598624911.808498,478,98.0
1598624912.341557,479,100.0
1598624912.630822,480,0.0
1598624914.051657,481,100.0
1598624915.465219,482,100.0
1598624916.863218,483,95.0
1598624917.97471,484,96.66667938232422
1598624918.52834,485,100.0
1598624918.793115,486,0.0
1598624919.620735,487,100.0
1598624921.590268,488,98.33329772949219
1598624922.422176,489,100.0
1598624924.085389,490,100.0
1598624925.765043,491,98.0
1598624928.015324,492,100.0000228881836
1598624928.858999,493,100.0
1598624931.669697,494,100.00009155273438
1598624933.338427,495,98.0
1598624935.332986,496,99.99996185302734
1598624936.165149,497,100.0
1598624938.160368,498,99.99996185302734
1598624938.454066,499,0.0
1598624940.698089,500,98.57144927978516
1598624942.906974,501,98.57144927978516
1598624943.176214,502,0.0
1598624946.007243,503,100.00009155273438
1598624947.129043,504,96.66667938232422
1598624949.682571,505,100.0
1598624952.477171,506,100.00009155273438
1598624953.305841,507,95.0
1598624954.413366,508,100.00001525878906
1598624954.956236,509,100.0
1598624956.067998,510,100.00001525878906
1598624956.350592,511,0.0
1598624957.169246,512,100.0
1598624958.840825,513,100.0
1598624959.127832,514,0.0
1598624959.706625,515,100.0
1598624960.811084,516,96.66667938232422
1598624963.576698,517,98.88897705078125
1598624965.529447,518,99.99996185302734
1598624968.311299,519,100.00009155273438
1598624970.551308,520,100.0000228881836
1598624972.735623,521,100.0000228881836
1598624975.531973,522,100.00009155273438
1598624977.478957,523,98.33329772949219
1598624979.156579,524,100.0
1598624981.943179,525,100.00009155273438
1598624982.213525,526,0.0
1598624982.793438,527,100.0
1598624984.757491,528,99.99996185302734
1598624987.53506,529,100.00009155273438
1598624989.217913,530,100.0
1598624990.320916,531,96.66667938232422
1598624990.863872,532,100.0
1598624992.23676,533,100.0
1598624993.071651,534,100.0
1598624995.54639,535,100.0
1598624997.764382,536,100.0000228881836
1598625000.013257,537,100.0000228881836
1598625000.281829,538,0.0
1598625001.643635,539,97.5
1598625004.467094,540,100.00009155273438
1598625005.024487,541,100.0
1598625006.736493,542,98.0
1598625008.703592,543,99.99996185302734
1598625009.256626,544,100.0
1598625010.901968,545,100.0
1598625013.126297,546,100.0000228881836
1598625013.974631,547,90.0
1598625015.345162,548,100.0
1598625016.715915,549,97.5
1598625018.420897,550,100.0
1598625020.386313,551,99.99996185302734
1598625021.802481,552,97.5
1598625022.070023,553,0.0
1598625023.793522,554,100.0
1598625024.372207,555,100.0
1598625026.307831,556,98.33329772949219
1598625028.004556,557,100.0
1598625029.139675,558,100.00001525878906
1598625031.63727,559,100.0
1598625033.825422,560,100.0000228881836
1598625034.941909,561,100.00001525878906
1598625036.357845,562,100.0
1598625036.886457,563,100.0
1598625038.002308,564,93.33334350585938
1598625038.561161,565,100.0
1598625038.834648,566,0.0
1598625039.949066,567,93.33334350585938
1598625042.728031,568,98.88897705078125
1598625044.122514,569,100.0
1598625046.896728,570,100.00009155273438
1598625048.045648,571,100.00001525878906
1598625050.850456,572,100.00009155273438
1598625051.124612,573,0.0
1598625052.260799,574,100.00001525878906
1598625053.384155,575,100.00001525878906
1598625055.314896,576,98.33329772949219
1598625055.884157,577,100.0
1598625058.119987,578,100.0000228881836
1598625060.101518,579,99.99996185302734
1598625061.798234,580,98.0
1598625064.664569,581,100.00009155273438
1598625065.499981,582,100.0
1598625066.350734,583,100.0
1598625068.334304,584,99.99996185302734
1598625070.305331,585,99.99996185302734
1598625072.566324,586,100.0000228881836
1598625072.844164,587,0.0
1598625075.324561,588,100.0
1598625075.612233,589,0.0
1598625078.091055,590,98.75
1598625080.340879,591,100.0000228881836
1598625081.757401,592,100.0
1598625082.866779,593,100.00001525878906
1598625085.675843,594,100.00009155273438
1598625087.058646,595,100.0
1598625088.469129,596,97.5
1598625089.58372,597,93.33334350585938
1598625090.405479,598,100.0
1598625090.971396,599,100.0
1598625091.247791,600,0.0
1598625092.106468,601,100.0
1598625092.386354,602,0.0
1598625094.312542,603,99.99996185302734
1598625096.537628,604,100.0000228881836
1598625098.230326,605,100.0
1598625100.472231,606,100.0000228881836
1598625101.322315,607,100.0
1598625103.586387,608,100.0000228881836
1598625104.440381,609,100.0
1598625106.145285,610,100.0
1598625106.993079,611,100.0
1598625108.372514,612,100.0
1598625111.1705,613,100.00009155273438
1598625114.00106,614,100.00009155273438
1598625115.138136,615,96.66667938232422
1598625115.420717,616,0.0
1598625117.437419,617,99.99996185302734
1598625119.678007,618,100.0000228881836
1598625122.518739,619,100.00009155273438
1598625124.530407,620,99.99996185302734
1598625125.629316,621,100.00001525878906
1598625126.17912,622,100.0
1598625127.278637,623,100.00001525878906
1598625128.417185,624,100.00001525878906
1598625128.998428,625,100.0
1598625129.829204,626,100.0
1598625131.491172,627,100.0
1598625134.303069,628,100.00009155273438
1598625136.81023,629,98.75
1598625139.403072,630,100.0
1598625140.775467,631,100.0
1598625143.619149,632,100.00009155273438
1598625143.896593,633,0.0
1598625145.82415,634,99.99996185302734
1598625148.651538,635,100.00009155273438
1598625151.174999,636,100.0
1598625152.845567,637,100.0
1598625155.635425,638,100.00009155273438
1598625155.922913,639,0.0
1598625158.469966,640,100.0
1598625159.578178,641,100.00001525878906
1598625162.117075,642,98.75
1598625164.12034,643,99.99996185302734
1598625164.402348,644,0.0
1598625166.898412,645,100.0
1598625169.735838,646,100.00009155273438
1598625172.542846,647,100.00009155273438
1598625173.963316,648,100.0
1598625175.914294,649,99.99996185302734
1598625176.475977,650,90.0
1598625177.832591,651,100.0
1598625180.347695,652,100.0
1598625182.593837,653,98.57144927978516
1598625184.248092,654,96.0
1598625184.788777,655,100.0
1598625186.748256,656,99.99996185302734
1598625187.582062,657,100.0
1598625188.14016,658,100.0
1598625188.433857,659,0.0
1598625189.865911,660,100.0
1598625192.164038,661,100.0000228881836
1598625193.015854,662,100.0
1598625193.298674,663,0.0
1598625194.980385,664,100.0
1598625195.246285,665,0.0
1598625195.522531,666,0.0
1598625196.093574,667,100.0
1598625197.476038,668,100.0
1598625198.03924,669,100.0
1598625199.688615,670,100.0
1598625201.602432,671,99.99996185302734
1598625202.456699,672,100.0
1598625203.604955,673,100.00001525878906
1598625204.196648,674,100.0
1598625204.486802,675,0.0
1598625205.874911,676,97.5
1598625207.292728,677,97.5
1598625208.152503,678,100.0
1598625210.661275,679,100.0
1598625212.892772,680,100.0000228881836
1598625213.452798,681,100.0
1598625214.005195,682,100.0
1598625214.282962,683,0.0
1598625215.377057,684,100.00001525878906
1598625216.197849,685,95.0
1598625218.97604,686,100.00009155273438
1598625219.532585,687,100.0
1598625219.803446,688,0.0
1598625221.227971,689,100.0
1598625223.482545,690,98.57144927978516
1598625225.991504,691,98.75
1598625227.090812,692,100.00001525878906
1598625229.021652,693,99.99996185302734
1598625230.103097,694,100.00001525878906
1598625230.937897,695,100.0
1598625232.897068,696,99.99996185302734
1598625235.121357,697,100.0000228881836
1598625235.93536,698,95.0
1598625238.750132,699,100.00009155273438
1598625241.034944,700,100.0000228881836
1598625243.041598,701,96.66663360595703
1598625243.330223,702,0.0
1598625244.716552,703,100.0
1598625245.549235,704,100.0
1598625245.827221,705,0.0
1598625246.402636,706,100.0
1598625248.349127,707,99.99996185302734
1598625250.90723,708,100.0
1598625252.873841,709,98.33329772949219
1598625253.447272,710,100.0
1598625255.667953,711,100.0000228881836
1598625255.927986,712,0.0
1598625256.477831,713,100.0
1598625259.043547,714,100.0
1598625259.878431,715,100.0
1598625260.723746,716,95.0
1598625262.652206,717,98.33329772949219
1598625263.219615,718,100.0
1598625265.76222,719,100.0
1598625266.890582,720,96.66667938232422
1598625267.442505,721,100.0
1598625268.015727,722,100.0
1598625268.852668,723,100.0
1598625269.134497,724,0.0
1598625271.103561,725,99.99996185302734
1598625272.229039,726,100.00001525878906
1598625273.323985,727,96.66667938232422
1598625274.687161,728,100.0
1598625277.199702,729,100.0
1598625280.022726,730,100.00009155273438
1598625281.441415,731,100.0
1598625282.816789,732,100.0
1598625283.656677,733,100.0
1598625284.474331,734,100.0
1598625286.712123,735,100.0000228881836
1598625289.516273,736,100.00009155273438
1598625290.068977,737,100.0
1598625290.895218,738,100.0
1598625291.178502,739,0.0
1598625292.910651,740,100.0
1598625293.200456,741,0.0
1598625293.474179,742,0.0
1598625295.682584,743,100.0000228881836
1598625296.800498,744,100.00001525878906
1598625298.770919,745,99.99996185302734
1598625300.210466,746,100.0
1598625301.068473,747,100.0
1598625301.626317,748,100.0
1598625304.19668,749,100.0
1598625307.022796,750,100.00009155273438
1598625307.866011,751,100.0
1598625310.684413,752,100.00009155273438
1598625313.134869,753,100.0
1598625315.097762,754,99.99996185302734
1598625317.325062,755,100.0000228881836
1598625318.502414,756,96.66667938232422
1598625320.721972,757,100.0000228881836
1598625322.384131,758,100.0
1598625323.221056,759,100.0
1598625324.642067,760,100.0
1598625326.033374,761,100.0
1598625328.570076,762,100.0
1598625330.245976,763,100.0
1598625333.043725,764,100.00009155273438
1598625334.715989,765,100.0
1598625335.277849,766,100.0
1598625336.377344,767,100.00001525878906
1598625338.039496,768,100.0
1598625338.619278,769,100.0
1598625340.921625,770,98.57144927978516
1598625343.765778,771,100.00009155273438
1598625345.459153,772,100.0
1598625346.858129,773,100.0
1598625347.137424,774,0.0
1598625348.784743,775,100.0
1598625351.599314,776,100.00009155273438
1598625354.162571,777,100.0
1598625355.299708,778,100.00001525878906
1598625357.859649,779,100.0
1598625358.684047,780,100.0
1598625360.946536,781,100.0000228881836
1598625362.077357,782,100.00001525878906
1598625362.638945,783,100.0
1598625363.485475,784,100.0
1598625365.713992,785,98.57144927978516
1598625368.525208,786,100.00009155273438
1598625369.384199,787,100.0
1598625371.933843,788,100.0
1598625372.217716,789,0.0
1598625373.072137,790,100.0
1598625375.035898,791,99.99996185302734
1598625375.884713,792,100.0
1598625376.726718,793,100.0
1598625378.675147,794,99.99996185302734
1598625380.113367,795,100.0
1598625380.920502,796,100.0
1598625381.4728,797,100.0
1598625383.995134,798,100.0
1598625384.264636,799,0.0
1598625385.379734,800,100.00001525878906
1598625387.040747,801,98.0
1598625388.451979,802,100.0
1598625390.124705,803,100.0
1598625391.54948,804,100.0
1598625392.958776,805,100.0
1598625394.889333,806,99.99996185302734
1598625397.421693,807,100.0
1598625399.137845,808,100.0
1598625399.406296,809,0.0
1598625400.280892,810,100.0
1598625400.854257,811,100.0
1598625402.254953,812,97.5
1598625403.093011,813,100.0
1598625405.904541,814,98.88897705078125
1598625406.451161,815,100.0
1598625407.282462,816,100.0
1598625407.829663,817,100.0
1598625409.198067,818,97.5
1598625410.332371,819,96.66667938232422
1598625411.167711,820,100.0
1598625413.132248,821,99.99996185302734
1598625415.699539,822,100.0
1598625416.549552,823,100.0
1598625419.334174,824,100.00009155273438
1598625419.875009,825,100.0
1598625421.83216,826,99.99996185302734
1598625424.633411,827,100.00009155273438
1598625425.747874,828,100.00001525878906
1598625427.944647,829,100.0000228881836
1598625430.446484,830,100.0
1598625432.3888,831,98.33329772949219
1598625433.234266,832,100.0
1598625434.912285,833,100.0
1598625437.685908,834,98.88897705078125
1598625440.529119,835,100.00009155273438
1598625443.357213,836,100.00009155273438
1598625446.158152,837,100.00009155273438
1598625446.69309,838,90.0
1598625448.933045,839,100.0000228881836
1598625451.755568,840,100.00009155273438
1598625452.297353,841,100.0
1598625454.503451,842,100.0000228881836
1598625456.751068,843,100.0000228881836
1598625459.318209,844,100.0
1598625460.474834,845,100.00001525878906
1598625463.019707,846,98.75
1598625465.813927,847,98.88897705078125
1598625466.08861,848,0.0
1598625468.658175,849,100.0
1598625469.206003,850,100.0
1598625469.469123,851,0.0
1598625469.75169,852,0.0
1598625470.029755,853,0.0
1598625472.853522,854,100.00009155273438
1598625473.688525,855,100.0
1598625476.464642,856,100.00009155273438
1598625476.733233,857,0.0
1598625479.450861,858,100.00009155273438
1598625480.554226,859,100.00001525878906
1598625482.802894,860,100.0000228881836
1598625485.021548,861,100.0000228881836
1598625486.750617,862,100.0
1598625487.289832,863,100.0
1598625488.129484,864,100.0
1598625490.681469,865,100.0
1598625492.069439,866,100.0
1598625494.539004,867,100.0
1598625495.090113,868,100.0
1598625497.629004,869,100.0
1598625499.321708,870,100.0
1598625501.00017,871,98.0
1598625503.551652,872,100.0
1598625504.670471,873,96.66667938232422
1598625505.226779,874,100.0
1598625508.027765,875,100.00009155273438
1598625509.993666,876,98.33329772949219
1598625512.792011,877,100.00009155273438
1598625514.450511,878,100.0
1598625517.251689,879,98.88897705078125
1598625518.100922,880,100.0
1598625518.374883,881,0.0
1598625519.463015,882,96.66667938232422
1598625520.549647,883,96.66667938232422
1598625522.23075,884,100.0
1598625522.787501,885,100.0
1598625523.895651,886,100.00001525878906
1598625524.989274,887,100.00001525878906
1598625526.117885,888,100.00001525878906
1598625528.38144,889,100.0000228881836
1598625529.801629,890,100.0
1598625532.634668,891,100.00009155273438
1598625535.124012,892,100.0
1598625537.685449,893,100.0
1598625537.97401,894,0.0
