wall,step,val
1598624750.662567,323,0.0
1598624753.399726,324,100.00009155273438
1598624755.006863,325,100.0
1598624755.786883,326,100.0
1598624756.318136,327,100.0
1598624758.971353,328,100.00009155273438
1598624759.74946,329,100.0
1598624761.680484,330,99.99996185302734
1598624764.383211,331,100.00009155273438
1598624765.195028,332,100.0
1598624765.738807,333,100.0
1598624766.015946,334,0.0
1598624766.552294,335,100.0
1598624768.488582,336,99.99996185302734
1598624770.119462,337,100.0
1598624771.953211,338,99.99996185302734
1598624774.445052,339,100.0
1598624776.884482,340,100.0
1598624777.415346,341,100.0
1598624779.071151,342,100.0
1598624779.341929,343,0.0
1598624781.533641,344,100.0000228881836
1598624782.06589,345,100.0
1598624782.880534,346,100.0
1598624785.64049,347,100.00009155273438
1598624788.343153,348,100.00009155273438
1598624790.018173,349,100.0
1598624791.097693,350,100.00001525878906
1598624792.460534,351,100.0
1598624793.530382,352,100.00001525878906
1598624795.452348,353,99.99996185302734
1598624796.267082,354,100.0
1598624797.380207,355,100.00001525878906
1598624798.189551,356,100.0
1598624799.836496,357,100.0
1598624801.483455,358,100.0
1598624804.234727,359,100.00009155273438
1598624806.399282,360,100.0000228881836
1598624807.496336,361,100.00001525878906
1598624809.649927,362,100.0000228881836
1598624809.914465,363,0.0
1598624810.72348,364,100.0
1598624812.0907,365,100.0
1598624812.353609,366,0.0
1598624814.007881,367,100.0
1598624815.945339,368,99.99996185302734
1598624818.441844,369,100.0
1598624821.162407,370,100.00009155273438
1598624823.093831,371,99.99996185302734
1598624823.362513,372,0.0
1598624823.932146,373,100.0
1598624826.403992,374,100.0
1598624827.204815,375,100.0
1598624827.761065,376,100.0
1598624829.655619,377,99.99996185302734
1598624831.836321,378,100.0000228881836
1598624834.243891,379,100.0
1598624836.389692,380,100.0000228881836
1598624839.102537,381,100.00009155273438
1598624839.921649,382,100.0
1598624841.603446,383,100.0
1598624841.871177,384,0.0
1598624843.520772,385,100.0
1598624845.684985,386,100.0000228881836
1598624847.074022,387,100.0
1598624847.336255,388,0.0
1598624847.592835,389,0.0
1598624848.956147,390,100.0
1598624849.480813,391,100.0
1598624850.575021,392,100.00001525878906
1598624853.315245,393,100.00009155273438
1598624854.976044,394,100.0
1598624855.824923,395,100.0
1598624858.281079,396,100.0
1598624858.845538,397,100.0
1598624859.950461,398,100.00001525878906
1598624861.86624,399,99.99996185302734
1598624863.276877,400,100.0
1598624864.358043,401,100.00001525878906
1598624864.624158,402,0.0
1598624865.975581,403,100.0
1598624867.060949,404,100.00001525878906
1598624868.70826,405,100.0
1598624870.079147,406,100.0
1598624871.190675,407,100.00001525878906
1598624873.685829,408,100.0
1598624873.954828,409,0.0
1598624874.244147,410,0.0
1598624874.49997,411,0.0
1598624876.464003,412,99.99996185302734
1598624878.109669,413,100.0
1598624879.7352,414,100.0
1598624881.095329,415,100.0
1598624883.241348,416,100.0000228881836
1598624884.628619,417,100.0
1598624885.181273,418,100.0
1598624887.381225,419,100.0000228881836
1598624889.012342,420,100.0
1598624891.197865,421,100.0000228881836
1598624893.137401,422,99.99996185302734
1598624895.608503,423,100.0
1598624897.481544,424,99.99996185302734
1598624899.402899,425,99.99996185302734
1598624901.347345,426,99.99996185302734
1598624902.739484,427,100.0
1598624903.533097,428,100.0
1598624903.826236,429,0.0
1598624905.198051,430,100.0
1598624906.565632,431,100.0
1598624908.739533,432,100.0000228881836
1598624909.301278,433,100.0
1598624910.663749,434,100.0
1598624910.906394,435,0.0
1598624912.798245,436,99.99996185302734
1598624913.070655,437,0.0
1598624914.171282,438,100.00001525878906
1598624916.621995,439,100.0
1598624918.253588,440,100.0
1598624920.97072,441,100.00009155273438
1598624921.23791,442,0.0
1598624922.298512,443,100.00001525878906
1598624923.654262,444,100.0
1598624923.922847,445,0.0
1598624924.180487,446,0.0
1598624925.56143,447,100.0
1598624928.289123,448,100.00009155273438
1598624930.231741,449,99.99996185302734
1598624932.668404,450,100.0
1598624934.86529,451,100.0000228881836
1598624936.226325,452,100.0
1598624937.077572,453,100.0
1598624939.283626,454,100.0000228881836
1598624941.720067,455,100.0
1598624943.361446,456,100.0
1598624945.825993,457,100.0
1598624947.786127,458,99.99996185302734
1598624948.625209,459,100.0
1598624950.519801,460,99.99996185302734
1598624951.638555,461,100.00001525878906
1598624954.06325,462,100.0
1598624954.615813,463,100.0
1598624956.525234,464,99.99996185302734
1598624957.060184,465,100.0
1598624957.351599,466,0.0
1598624958.183084,467,100.0
1598624958.750364,468,100.0
1598624960.935369,469,100.0000228881836
1598624963.098552,470,100.0000228881836
1598624964.467219,471,100.0
1598624965.278641,472,100.0
1598624967.172565,473,99.99996185302734
1598624968.567717,474,100.0
1598624969.930675,475,100.0
1598624971.55026,476,100.0
1598624973.702196,477,100.0000228881836
1598624976.144998,478,100.0
1598624976.694379,479,100.0
1598624978.295273,480,100.0
1598624979.104465,481,100.0
1598624981.804047,482,100.00009155273438
1598624982.086377,483,0.0
1598624982.633202,484,100.0
1598624983.175374,485,100.0
1598624984.018967,486,100.0
1598624984.280327,487,0.0
1598624987.04021,488,100.00009155273438
1598624989.234184,489,100.0000228881836
1598624990.87023,490,100.0
1598624991.964048,491,100.00001525878906
1598624994.707857,492,100.00009155273438
1598624997.170555,493,100.0
1598624999.655327,494,100.0
1598625001.039166,495,100.0
1598625003.766008,496,100.00009155273438
1598625004.58527,497,100.0
1598625006.538219,498,99.99996185302734
1598625009.000171,499,100.0
1598625009.818665,500,100.0
1598625010.903363,501,100.00001525878906
1598625011.168512,502,0.0
1598625013.933363,503,100.00009155273438
1598625014.220285,504,0.0
1598625015.84809,505,100.0
1598625016.962485,506,100.00001525878906
1598625017.227958,507,0.0
1598625018.031148,508,100.0
1598625018.849624,509,100.0
1598625020.724773,510,99.99996185302734
1598625021.823261,511,100.00001525878906
1598625023.734288,512,99.99996185302734
1598625026.452019,513,100.00009155273438
1598625029.180092,514,100.00009155273438
1598625031.633449,515,100.0
1598625032.725371,516,100.00001525878906
1598625033.533518,517,100.0
1598625035.435286,518,99.99996185302734
1598625037.30832,519,99.99996185302734
1598625038.96729,520,100.0
1598625041.751232,521,100.00009155273438
1598625042.278957,522,100.0
1598625042.542151,523,0.0
1598625044.968022,524,100.0
1598625047.135156,525,100.0000228881836
1598625048.750774,526,100.0
1598625050.129091,527,100.0
1598625051.738635,528,100.0
1598625053.639548,529,99.99996185302734
1598625055.254376,530,100.0
1598625055.528496,531,0.0
1598625056.908914,532,100.0
1598625057.455211,533,100.0
1598625058.833437,534,100.0
1598625059.947859,535,100.00001525878906
1598625061.532042,536,100.0
1598625061.799884,537,0.0
1598625063.464934,538,100.0
1598625065.357653,539,99.99996185302734
1598625066.428191,540,100.00001525878906
1598625068.599425,541,100.0000228881836
1598625070.226834,542,100.0
1598625071.288415,543,100.00001525878906
1598625073.680096,544,100.0
1598625076.156,545,100.0
1598625078.314399,546,100.0000228881836
1598625079.369773,547,100.00001525878906
1598625079.62769,548,0.0
1598625081.000894,549,100.0
1598625081.559786,550,100.0
1598625083.754134,551,100.0000228881836
1598625085.419306,552,100.0
1598625087.388536,553,99.99996185302734
1598625088.495816,554,100.00001525878906
1598625088.764686,555,0.0
1598625090.985159,556,100.0000228881836
1598625093.722796,557,100.00009155273438
1598625095.929174,558,100.0000228881836
1598625097.023243,559,100.00001525878906
1598625098.092381,560,100.00001525878906
1598625099.183531,561,100.00001525878906
1598625099.449328,562,0.0
1598625100.552768,563,100.00001525878906
1598625101.36366,564,100.0
1598625102.737776,565,100.0
1598625104.060853,566,100.0
1598625106.292562,567,100.0000228881836
1598625106.563341,568,0.0
1598625108.754598,569,100.0000228881836
1598625111.496613,570,100.00009155273438
1598625114.165354,571,100.00009155273438
1598625114.962601,572,100.0
1598625115.537658,573,100.0
1598625117.439256,574,99.99996185302734
1598625118.27332,575,100.0
1598625120.170004,576,99.99996185302734
1598625120.447742,577,0.0
1598625122.609701,578,100.0000228881836
1598625123.989621,579,100.0
1598625126.485136,580,100.0
1598625127.559464,581,100.00001525878906
1598625129.684778,582,100.0000228881836
1598625131.603942,583,99.99996185302734
1598625134.075562,584,100.0
1598625134.851248,585,100.0
1598625136.485704,586,100.0
1598625136.76532,587,0.0
1598625137.874186,588,100.00001525878906
1598625138.665262,589,100.0
1598625140.594989,590,99.99996185302734
1598625141.119657,591,100.0
1598625141.666016,592,100.0
1598625143.608818,593,99.99996185302734
1598625145.506812,594,99.99996185302734
1598625147.985642,595,100.0
1598625149.060349,596,100.00001525878906
1598625151.192367,597,100.0000228881836
1598625151.476492,598,0.0
1598625153.618897,599,100.0000228881836
1598625154.436969,600,100.0
1598625155.819265,601,100.0
1598625157.421896,602,100.0
1598625159.878839,603,100.0
1598625162.076487,604,100.0000228881836
1598625163.94485,605,99.99996185302734
1598625166.350067,606,100.0
1598625168.247534,607,99.99996185302734
1598625169.933032,608,100.0
1598625171.542968,609,100.0
1598625173.210068,610,100.0
1598625175.642045,611,100.0
1598625178.094077,612,100.0
1598625179.763555,613,100.0
1598625181.917905,614,100.0000228881836
1598625183.012537,615,100.00001525878906
1598625184.375693,616,100.0
1598625185.466111,617,100.00001525878906
1598625187.912966,618,100.0
1598625189.849911,619,99.99996185302734
1598625192.568582,620,100.00009155273438
1598625193.135905,621,100.0
1598625195.033108,622,99.99996185302734
1598625195.303455,623,0.0
1598625197.767955,624,100.0
1598625199.416523,625,100.0
1598625201.340061,626,99.99996185302734
1598625203.257789,627,99.99996185302734
1598625204.356707,628,100.00001525878906
1598625206.263372,629,99.99996185302734
1598625208.703055,630,100.0
1598625211.442944,631,100.00009155273438
1598625212.545389,632,100.00001525878906
1598625212.812434,633,0.0
1598625214.730013,634,99.99996185302734
1598625215.266231,635,100.0
1598625217.726253,636,100.0
1598625218.288636,637,100.0
1598625220.482082,638,100.0000228881836
1598625223.232581,639,100.00009155273438
1598625225.726923,640,100.0
1598625225.989255,641,0.0
1598625228.404386,642,100.0
1598625229.534038,643,100.00001525878906
1598625232.28627,644,100.00009155273438
1598625234.711312,645,100.0
1598625237.440838,646,100.00009155273438
1598625239.420035,647,99.99996185302734
1598625241.877754,648,100.0
1598625242.688491,649,100.0
1598625242.963995,650,0.0
1598625245.159045,651,100.0000228881836
1598625247.622023,652,100.0
1598625248.169848,653,100.0
1598625250.04274,654,99.99996185302734
1598625252.207786,655,100.0000228881836
1598625253.857436,656,100.0
1598625255.440796,657,100.0
1598625257.853439,658,100.0
1598625258.960975,659,100.00001525878906
1598625261.33403,660,100.0
1598625262.961492,661,100.0
1598625264.345448,662,100.0
1598625266.83402,663,100.0
1598625267.648326,664,100.0
1598625268.44601,665,100.0
1598625268.69612,666,0.0
1598625270.354084,667,100.0
1598625272.807693,668,100.0
1598625274.987791,669,100.0000228881836
1598625277.419012,670,100.0
1598625278.791944,671,100.0
1598625281.224376,672,100.0
1598625282.300599,673,100.00001525878906
1598625284.502823,674,100.0000228881836
1598625286.166308,675,100.0
1598625287.020298,676,100.0
1598625287.843322,677,100.0
1598625290.025344,678,100.0000228881836
1598625292.707556,679,100.00009155273438
1598625294.887597,680,100.0000228881836
1598625297.296215,681,100.0
1598625299.715337,682,100.0
1598625301.863054,683,100.0000228881836
1598625302.950708,684,100.00001525878906
1598625303.213783,685,0.0
1598625305.402927,686,100.0000228881836
1598625305.664134,687,0.0
1598625307.068976,688,100.0
1598625309.837055,689,100.00009155273438
1598625311.761779,690,99.99996185302734
1598625313.934638,691,100.0000228881836
1598625315.862314,692,99.99996185302734
1598625317.52775,693,100.0
1598625317.796619,694,0.0
1598625320.235341,695,100.0
1598625320.510382,696,0.0
1598625323.24584,697,100.00009155273438
1598625324.05595,698,100.0
1598625326.80653,699,100.00009155273438
1598625329.265115,700,100.0
1598625330.079538,701,100.0
1598625332.002504,702,99.99996185302734
1598625334.465622,703,100.0
1598625335.300214,704,100.0
1598625336.702525,705,100.0
1598625337.510249,706,100.0
1598625338.619026,707,100.00001525878906
1598625339.696224,708,100.00001525878906
1598625340.256126,709,100.0
1598625340.527859,710,0.0
1598625340.801388,711,0.0
1598625342.448196,712,100.0
1598625343.535101,713,100.00001525878906
1598625345.419904,714,99.99996185302734
1598625346.77889,715,100.0
1598625348.139456,716,100.0
1598625349.501286,717,100.0
1598625352.235675,718,100.00009155273438
1598625353.897268,719,100.0
1598625355.241058,720,100.0
1598625356.35392,721,100.00001525878906
1598625357.182985,722,100.0
1598625358.529074,723,100.0
1598625360.994809,724,100.0
1598625362.875645,725,99.99996185302734
1598625365.362601,726,100.0
1598625367.510711,727,100.0000228881836
1598625370.260194,728,100.00009155273438
1598625372.140305,729,99.99996185302734
1598625372.408076,730,0.0
1598625373.249537,731,100.0
1598625375.178389,732,99.99996185302734
1598625375.984446,733,100.0
1598625377.608047,734,100.0
1598625377.877398,735,0.0
1598625379.524713,736,100.0
1598625380.833143,737,100.0
1598625383.065708,738,100.0000228881836
1598625383.338084,739,0.0
1598625383.886065,740,100.0
1598625386.04524,741,100.0000228881836
1598625387.422646,742,100.0
1598625387.684288,743,0.0
1598625388.217687,744,100.0
1598625388.763605,745,100.0
1598625390.654179,746,99.99996185302734
1598625393.379019,747,100.00009155273438
1598625395.819513,748,100.0
1598625398.219833,749,100.0
1598625400.966916,750,100.00009155273438
1598625402.33821,751,100.0
1598625404.242803,752,99.99996185302734
1598625407.00166,753,100.00009155273438
1598625408.089525,754,100.00001525878906
1598625409.177252,755,100.00001525878906
1598625409.446872,756,0.0
1598625411.354353,757,99.99996185302734
1598625413.254878,758,99.99996185302734
1598625414.33534,759,100.00001525878906
1598625415.139824,760,100.0
1598625415.418928,761,0.0
1598625418.197703,762,100.00009155273438
1598625418.458105,763,0.0
1598625421.22882,764,100.00009155273438
1598625421.496858,765,0.0
1598625424.229781,766,100.00009155273438
1598625426.882189,767,100.00009155273438
1598625427.981782,768,100.00001525878906
1598625429.355797,769,100.0
1598625430.425506,770,100.00001525878906
1598625431.475957,771,100.00001525878906
1598625432.041113,772,100.0
1598625434.200795,773,100.0000228881836
1598625435.561508,774,100.0
1598625438.010372,775,100.0
1598625440.734775,776,100.00009155273438
1598625442.955421,777,100.0000228881836
1598625445.208651,778,100.0000228881836
1598625445.470972,779,0.0
1598625447.102512,780,100.0
1598625448.20579,781,100.00001525878906
1598625448.743383,782,100.0
1598625449.298848,783,100.0
1598625450.37875,784,100.00001525878906
1598625451.996769,785,100.0
1598625452.560502,786,100.0
1598625455.035787,787,100.0
1598625456.153047,788,100.00001525878906
1598625456.675558,789,100.0
1598625457.211394,790,100.0
1598625457.494464,791,0.0
1598625458.583025,792,100.00001525878906
1598625460.219298,793,100.0
1598625462.706219,794,100.0
1598625464.059863,795,100.0
1598625464.337836,796,0.0
1598625465.446157,797,100.00001525878906
1598625467.116938,798,100.0
1598625468.732972,799,100.0
1598625470.623005,800,99.99996185302734
1598625472.527397,801,99.99996185302734
1598625472.801477,802,0.0
1598625475.53326,803,100.00009155273438
1598625477.145121,804,100.0
1598625478.819598,805,100.0
1598625480.948152,806,100.0000228881836
1598625483.141322,807,100.0000228881836
1598625484.766718,808,100.0
1598625485.85943,809,100.00001525878906
1598625486.435169,810,100.0
1598625486.703962,811,0.0
1598625487.790173,812,100.00001525878906
1598625489.13401,813,100.0
1598625489.949025,814,100.0
1598625492.464284,815,100.0
1598625493.025136,816,100.0
1598625494.65844,817,100.0
1598625496.555807,818,99.99996185302734
1598625499.023646,819,100.0
1598625500.640243,820,100.0
1598625501.189775,821,100.0
1598625501.731423,822,100.0
1598625504.199661,823,100.0
1598625504.741051,824,100.0
1598625506.926543,825,100.0000228881836
1598625507.471495,826,100.0
1598625510.198121,827,100.00009155273438
1598625511.041634,828,100.0
1598625511.315489,829,0.0
1598625513.234369,830,99.99996185302734
1598625515.142933,831,99.99996185302734
1598625515.410554,832,0.0
1598625518.194339,833,100.00009155273438
1598625519.309197,834,100.00001525878906
1598625521.504474,835,100.0000228881836
1598625523.418169,836,99.99996185302734
1598625523.973544,837,100.0
1598625526.406887,838,100.0
1598625526.66166,839,0.0
1598625527.77768,840,100.00001525878906
1598625529.438587,841,100.0
1598625531.077248,842,100.0
1598625533.229511,843,100.0000228881836
1598625533.768785,844,100.0
1598625535.975166,845,100.0000228881836
1598625536.481898,846,100.0
1598625538.951114,847,100.0
1598625540.543211,848,100.0
1598625543.311093,849,100.00009155273438
1598625544.973629,850,100.0
1598625547.468876,851,100.0
1598625549.101589,852,100.0
1598625551.813605,853,100.00009155273438
1598625552.358357,854,100.0
1598625553.207583,855,100.0
1598625553.471215,856,0.0
1598625554.574984,857,100.00001525878906
1598625557.263553,858,100.00009155273438
1598625560.00058,859,100.00009155273438
1598625562.201039,860,100.0000228881836
1598625564.659148,861,100.0
1598625564.926733,862,0.0
1598625567.603728,863,100.00009155273438
1598625569.218945,864,100.0
1598625569.511254,865,0.0
1598625569.78142,866,0.0
1598625570.872891,867,100.00001525878906
1598625571.682407,868,100.0
1598625573.309778,869,100.0
1598625574.411442,870,100.00001525878906
1598625576.57229,871,100.0000228881836
1598625577.111813,872,100.0
1598625578.184467,873,100.00001525878906
1598625578.966664,874,100.0
1598625581.187406,875,100.0000228881836
1598625582.56689,876,100.0
1598625584.757186,877,100.0000228881836
1598625586.662761,878,99.99996185302734
1598625588.863234,879,100.0000228881836
1598625589.419305,880,100.0
1598625590.496769,881,100.00001525878906
1598625591.622283,882,100.00001525878906
1598625593.834193,883,100.0000228881836
1598625594.680071,884,100.0
1598625596.032739,885,100.0
1598625597.126295,886,100.00001525878906
1598625597.390215,887,0.0
1598625598.201006,888,100.0
1598625598.467042,889,0.0
1598625601.232574,890,100.00009155273438
1598625603.116646,891,99.99996185302734
1598625605.827051,892,100.00009155273438
1598625607.157003,893,100.0
